conditions,z_effort,gender,z_words,z_sentences,z_scores,z_grade,scores
control,-0.75169,0,-0.11873,-1.03788,-0.79494,-1.21608,1.8
control,0.21308,1,0.58772,-0.36788,-0.29076,0.80247,2.2
control,-0.75169,0,-0.93672,-0.59121,-0.54285,-0.00495,2
control,1.17784,1,0.86658,1.86544,0.71761,-0.00495,3
control,0.21308,1,0.73644,1.86544,0.21343,1.20618,2.6
control,0.21308,0,-0.91813,-0.81455,-0.54285,0.80247,2
control,-1.71645,0,-0.63927,-0.14455,-0.54285,-1.21608,2
control,1.17784,1,2.33524,1.64211,1.97807,-0.00495,4
control,0.21308,1,0.86658,1.64211,1.97807,1.20618,4
control,1.17784,1,1.94483,-0.14455,-1.29912,1.20618,1.4
control,0.21308,0,-0.7694,-0.81455,-0.54285,-0.00495,2
control,0.21308,1,-0.13732,-0.81455,0.21343,-2.0235,2.6
control,0.21308,0,-1.51303,-1.03788,-1.80331,-1.21608,1
control,-1.71645,0,-0.65786,-0.36788,-0.54285,-0.81237,2
control,1.17784,1,0.86658,0.07878,1.72598,-0.40866,3.8
control,1.17784,1,-0.45336,-0.59121,-0.03866,1.20618,2.4
control,1.17784,1,-0.52772,-0.59121,-1.29912,-1.21608,1.4
control,1.17784,1,0.88517,0.74878,1.97807,1.20618,4
control,-0.75169,0,-1.12263,-1.03788,-0.29076,-0.40866,2.2
control,-0.75169,0,-1.08544,-0.81455,-0.54285,-1.61979,2
control,-0.75169,0,-1.38289,-1.03788,-1.80331,-0.40866,1
control,0.21308,0,1.08966,0.07878,-0.54285,0.39876,2
control,-0.75169,0,-0.34182,-0.36788,-1.29912,-1.21608,1.4
control,1.17784,1,1.12685,1.86544,1.47389,1.20618,3.6
control,1.17784,1,1.07107,0.97211,-0.03866,0.80247,2.4
control,0.21308,0,0.68067,0.74878,0.71761,-0.00495,3
control,-1.71645,0,-1.14122,-1.26121,-0.54285,-1.21608,2
control,0.21308,1,0.43899,0.52545,-0.29076,-0.40866,2.2
control,0.21308,1,1.40571,0.74878,-0.29076,-0.00495,2.2
control,0.21308,1,-0.75081,-0.14455,-0.54285,-1.21608,2
control,0.21308,1,0.51335,0.52545,0.46552,-0.40866,2.8
control,1.17784,1,4.17571,2.31211,0.21343,-0.00495,2.6
control,-2.68122,1,-1.21558,-1.03788,-1.55121,0.80247,1.2
control,-0.75169,1,-0.62068,-1.26121,-0.54285,1.20618,2
control,0.21308,0,-0.69504,-0.14455,-0.54285,0.80247,2
control,-1.71645,1,-1.12263,-0.36788,-1.55121,-0.00495,1.2
control,0.21308,1,1.14544,0.52545,1.97807,0.80247,4
control,0.21308,1,1.90765,2.31211,0.71761,0.80247,3
control,-0.75169,1,-0.63927,-0.81455,-0.03866,0.39876,2.4
control,-0.75169,0,-0.43477,-0.59121,-0.54285,0.80247,2
control,-1.71645,0,-0.69504,0.30212,-0.54285,-0.40866,2
control,-0.75169,1,-0.75081,-0.59121,-0.03866,1.20618,2.4
control,-0.75169,0,0.12295,-0.36788,-0.54285,-0.00495,2
control,1.17784,0,2.0192,2.75877,1.72598,0.80247,3.8
control,-0.75169,0,-0.24886,-0.36788,-0.54285,0.80247,2
control,-0.75169,0,-0.32323,0.07878,-0.54285,1.20618,2
control,1.17784,1,2.39101,2.9821,1.72598,1.20618,3.8
control,0.21308,1,0.04859,0.07878,-0.54285,0.80247,2
control,0.21308,1,1.03389,0.74878,0.71761,0.80247,3
control,-2.68122,0,0.06718,0.30212,-0.54285,-0.40866,2
control,1.17784,1,1.96343,0.97211,1.97807,1.20618,4
control,1.17784,1,0.49476,0.07878,0.21343,0.39876,2.6
control,-0.75169,0,0.95953,1.41878,0.71761,0.80247,3
importance,-1.71645,1,-0.86236,-0.36788,-0.29076,-0.00495,2.2
importance,1.17784,1,1.0153,1.41878,0.71761,0.80247,3
importance,0.21308,0,0.56913,0.52545,0.46552,0.80247,2.8
importance,-0.75169,1,-0.47195,0.07878,0.71761,-0.81237,3
importance,-0.75169,0,0.38322,-1.03788,-0.54285,-1.21608,2
importance,0.21308,0,1.98202,0.97211,0.71761,-0.40866,3
importance,0.21308,1,-0.80658,-0.59121,-1.04703,-2.0235,1.6
importance,0.21308,1,-0.52772,-0.81455,-0.54285,0.80247,2
importance,1.17784,0,-1.32712,-0.81455,-1.04703,-3.23463,1.6
importance,0.21308,1,-0.47195,-0.36788,-0.54285,-0.00495,2
importance,-1.71645,0,-0.06296,-0.14455,0.46552,0.39876,2.8
importance,-2.68122,1,-0.84377,-0.81455,-0.54285,1.20618,2
importance,-2.68122,0,-0.30464,-0.59121,-0.54285,-0.81237,2
importance,1.17784,0,0.34604,0.30212,0.71761,-1.61979,3
importance,-0.75169,0,-1.06685,-1.03788,-0.54285,1.20618,2
importance,-0.75169,0,-0.86236,-0.81455,-0.54285,0.80247,2
importance,-1.71645,0,-1.38289,-1.26121,-1.80331,-1.21608,1
importance,-0.75169,1,-0.71363,-0.81455,-0.54285,-1.21608,2
importance,0.21308,0,-0.95531,-0.14455,-0.54285,-0.00495,2
importance,1.17784,1,1.20121,0.52545,-0.03866,-1.21608,2.4
importance,-0.75169,0,-0.60209,-0.36788,-0.54285,0.39876,2
importance,-1.71645,1,-0.04437,0.07878,0.71761,-2.0235,3
importance,-0.75169,1,-0.45336,-0.81455,-0.03866,-0.81237,2.4
importance,0.21308,1,-0.63927,-0.14455,0.46552,-0.81237,2.8
importance,0.21308,1,0.12295,0.30212,0.71761,-0.00495,3
importance,-0.75169,0,-1.3643,-1.03788,-1.80331,-0.40866,1
importance,-1.71645,1,0.38322,0.52545,1.47389,-0.81237,3.6
importance,0.21308,1,0.23449,0.07878,-0.54285,0.80247,2
importance,-0.75169,0,-1.30853,-1.03788,-1.80331,0.80247,1
importance,-0.75169,1,0.77362,0.30212,-0.03866,1.20618,2.4
importance,-1.71645,0,-0.78799,-0.36788,-0.54285,-1.21608,2
importance,0.21308,1,0.97812,-0.14455,-0.54285,-0.81237,2
importance,0.21308,0,0.56913,0.74878,0.21343,0.80247,2.6
importance,0.21308,0,-1.21558,-1.14955,-1.80331,-1.21608,1
importance,0.21308,1,1.08966,0.30212,1.97807,0.80247,4
importance,0.21308,0,-0.50913,-0.36788,0.46552,-0.00495,2.8
importance,0.21308,0,-0.36041,-1.03788,-0.29076,-1.21608,2.2
importance,0.21308,1,-1.08544,0.07878,0.71761,-0.00495,3
importance,0.21308,1,-0.26745,-0.14455,0.71761,-0.00495,3
importance,-0.75169,0,-0.80658,-0.14455,-0.54285,-0.00495,2
importance,-0.75169,1,0.51335,0.07878,1.47389,0.80247,3.6
importance,-0.75169,1,-0.26745,-0.59121,1.97807,-0.00495,4
importance,1.17784,0,-0.75081,-0.81455,0.21343,0.80247,2.6
importance,1.17784,1,1.74034,0.52545,0.9697,-0.00495,3.2
importance,1.17784,1,0.66208,2.31211,1.72598,0.39876,3.8
importance,0.21308,0,0.77362,0.30212,-0.54285,1.20618,2
importance,0.21308,0,-0.04437,0.52545,0.46552,1.20618,2.8
importance,0.21308,1,0.01141,-0.36788,0.71761,-0.00495,3
importance,1.17784,1,1.74034,0.97211,1.97807,1.20618,4
importance,0.21308,0,-0.11873,0.07878,1.97807,0.80247,4
importance,1.17784,1,0.90376,0.97211,0.9697,1.20618,3.2
impossibility,0.21308,0,-0.15591,-0.14455,-0.54285,1.20618,2
impossibility,-0.75169,1,-0.80658,-0.36788,-0.54285,-0.00495,2
impossibility,1.17784,1,0.06718,0.07878,1.97807,1.20618,4
impossibility,0.21308,1,0.36463,-0.36788,-0.54285,-1.21608,2
impossibility,0.21308,1,0.01141,-0.81455,-0.29076,-1.21608,2.2
impossibility,0.21308,1,-0.11873,0.30212,0.21343,0.80247,2.6
impossibility,1.17784,0,-1.12263,-1.26121,-1.80331,-1.21608,1
impossibility,1.17784,1,0.94094,1.86544,0.46552,0.80247,2.8
impossibility,1.17784,1,0.43899,-0.59121,-0.54285,-1.61979,2
impossibility,0.21308,0,0.16013,-0.81455,-1.04703,-1.61979,1.6
impossibility,-2.68122,0,-1.75471,-1.48454,-1.80331,0.39876,1
impossibility,1.17784,1,0.58772,1.19544,0.21343,-0.00495,2.6
impossibility,-0.75169,0,1.96343,5.43876,-0.54285,-0.40866,2
impossibility,1.17784,1,-0.5835,0.07878,0.21343,-0.00495,2.6
impossibility,-1.71645,0,-1.23417,-0.59121,-1.55121,0.80247,1.2
impossibility,1.17784,1,1.03389,0.52545,-0.54285,0.80247,2
impossibility,0.21308,0,-0.91813,-0.59121,-0.54285,-0.00495,2
impossibility,1.17784,0,-0.82517,-0.36788,-1.29912,0.39876,1.4
impossibility,0.21308,1,-1.04826,-0.59121,-1.29912,-0.81237,1.4
impossibility,0.21308,1,0.77362,-0.59121,0.71761,-1.21608,3
impossibility,0.21308,1,-0.30464,-0.36788,0.21343,0.80247,2.6
impossibility,0.21308,0,-0.5835,-0.59121,-0.54285,0.80247,2
impossibility,1.17784,1,0.38322,1.41878,0.46552,-0.00495,2.8
impossibility,1.17784,0,0.8108,0.97211,0.71761,-1.61979,3
impossibility,-0.75169,1,-0.54631,-0.36788,0.46552,0.80247,2.8
impossibility,0.21308,0,-0.95531,-0.81455,-0.54285,-1.21608,2
impossibility,0.21308,1,-0.41618,-0.14455,0.71761,-0.00495,3
impossibility,-0.75169,1,-0.95531,-1.03788,-0.29076,-0.40866,2.2
impossibility,1.17784,1,0.92235,0.74878,-0.03866,1.20618,2.4
impossibility,-0.75169,0,-0.82517,-1.26121,-1.04703,-1.21608,1.6
impossibility,1.17784,0,-0.84377,-0.59121,0.46552,-1.21608,2.8
impossibility,-0.75169,0,1.74034,1.41878,0.71761,0.39876,3
impossibility,0.21308,0,-0.13732,0.07878,-0.79494,1.20618,1.8
impossibility,-0.75169,0,-1.42008,-1.26121,-0.03866,-0.00495,2.4
impossibility,-0.75169,0,-1.15981,-0.81455,-0.79494,-0.00495,1.8
impossibility,0.21308,0,-0.45336,-1.03788,-1.29912,-2.83092,1.4
impossibility,1.17784,1,0.04859,0.74878,1.97807,0.80247,4
impossibility,0.21308,1,-0.28605,-0.14455,0.71761,1.20618,3
impossibility,-0.75169,0,-0.80658,-0.81455,-0.54285,-1.21608,2
impossibility,1.17784,1,1.46148,1.19544,1.47389,0.80247,3.6
impossibility,1.17784,1,-0.86236,-1.03788,-0.03866,0.80247,2.4
impossibility,1.17784,0,-0.62068,0.30212,-0.29076,-1.21608,2.2
impossibility,0.21308,1,1.40571,0.30212,1.47389,0.39876,3.6
impossibility,0.21308,0,-1.15981,-0.81455,-1.80331,1.20618,1
impossibility,0.21308,1,1.05248,0.07878,0.71761,-0.40866,3
impossibility,-1.71645,0,-0.89954,-1.03788,-0.54285,-2.42721,2
impossibility,-0.75169,0,-0.82517,-0.81455,-1.04703,-0.40866,1.6
impossibility,0.21308,0,1.27557,0.07878,0.46552,-0.00495,2.8
impossibility,1.17784,1,0.16013,-0.14455,0.71761,-0.81237,3
impossibility,-0.75169,0,-1.14122,-0.59121,-1.29912,-1.21608,1.4
impossibility,0.21308,1,0.34604,-0.36788,0.46552,0.80247,2.8
impossibility,-0.75169,0,-1.10403,-0.81455,-1.04703,0.80247,1.6
impossibility,1.17784,1,-0.73222,-0.36788,-0.03866,1.20618,2.4
impossibility,1.17784,1,0.99671,0.74878,0.9697,1.20618,3.2
impossibility,-0.75169,1,-1.08544,-0.81455,-0.79494,-1.21608,1.8
impossibility,1.17784,1,0.19731,-1.03788,-0.03866,0.39876,2.4
impossibility,1.17784,1,1.40571,1.19544,1.97807,1.20618,4
impossibility,1.17784,1,0.43899,1.41878,0.71761,-1.21608,3
impossibility,0.21308,1,0.49476,0.97211,1.97807,1.20618,4
